t-155	Nathaniel has not visited Meridian, Todd has not visited Chesapeake, Seth has visited Grand Haven and if Todd has not visited Chesapeake then Keith has visited Stroudsburg	Keith has not visited Stroudsburg	CONTRADICTION
t-156	Jim has not visited Port Hueneme, Stanley has visited Michigan City, John has visited Madison and if John has visited Madison then Ramon has visited Union	Ramon has visited Union	ENTAILMENT
t-157	Don has visited Adrian, Bruce has not visited Hagerstown, Jesse has visited Mansfield and if Don has visited Adrian then Patrick has visited Charlevoix	Patrick has not visited Charlevoix	CONTRADICTION
t-158	Kyle has not visited South Hadley, Tom has not visited Lewistown, Rafael has visited Findlay and if Kyle has visited South Hadley then Antonio has visited Lakewood	Antonio has visited Lakewood	NEUTRAL
t-159	Guy has not visited New Paltz, Jimmie has not visited Bakersfield, Anthony has visited Bedford and if Guy has not visited New Paltz then Theodore has visited Lubbock	Theodore has visited Lubbock	ENTAILMENT
t-160	Ted has not visited Estherville, Armando has not visited Natchez, Tim has visited Rawlins and if Armando has not visited Natchez then Jamie has visited West Allis	Jamie has not visited West Allis	CONTRADICTION
t-161	Albert has not visited Santa Clara, Earl has not visited Golden, Alfred has visited Guilford and if Albert has not visited Santa Clara then Ray has visited Cullman	Ray has visited Cullman	ENTAILMENT
t-162	Jesse has not visited Old Saybrook, Ronnie has visited Osceola, Kenneth has visited Newton and if Kenneth has visited Newton then Javier has visited Bath	Javier has not visited Bath	CONTRADICTION
t-163	Brad has not visited Salem, Alexander has not visited Hamden, Jack has visited Greensburg and if Alexander has visited Hamden then Eduardo has visited Cherokee	Eduardo has visited Cherokee	NEUTRAL
t-164	Calvin has not visited Hobart, Roy has not visited Newcastle, Richard has visited Jasper and if Roy has visited Newcastle then Randall has visited Canton	Randall has visited Canton	NEUTRAL
t-165	Nelson has not visited Glendale, Alexander has not visited Manchester, Juan has visited Kokomo and if Alexander has not visited Manchester then Gene has visited Canyon	Gene has not visited Canyon	CONTRADICTION
t-166	Manuel has not visited Mishawaka, Milton has not visited El Monte, Eddie has visited Milford and if Milton has visited El Monte then Clinton has visited Martinsburg	Clinton has not visited Martinsburg	NEUTRAL
t-167	Luis has not visited Highland Park, Fred has not visited Price, Joel has visited Newton and if Luis has not visited Highland Park then Ted has visited Oswego	Ted has not visited Oswego	CONTRADICTION
t-168	Wesley has not visited Seneca Falls, Daniel has not visited Orono, Lee has visited Vermont and if Wesley has visited Seneca Falls then Clayton has visited La Grange	Clayton has visited La Grange	NEUTRAL
t-169	Darryl has not visited Weston, Daniel has visited Guntersville, Jaime has visited Plains and if Jaime has visited Plains then Clifford has visited Chadron	Clifford has not visited Chadron	CONTRADICTION
t-170	Marcus has not visited Reno, Jesus has not visited Sherman, Neil has visited Carmel and if Marcus has not visited Reno then Alan has not visited Denison	Alan has not visited Denison	ENTAILMENT
t-171	Tyrone has not visited Holly Springs, Max has visited Willmar, Larry has visited Cleveland Heights and if Max has visited Willmar then Jamie has visited Rhode Island	Jamie has not visited Rhode Island	CONTRADICTION
t-172	Clayton has not visited Warren, Sergio has not visited Fontana, Raul has visited Normal and if Clayton has visited Warren then Eric has visited Dover	Eric has visited Dover	NEUTRAL
t-173	Oscar has not visited Greenwich, Ricardo has visited Exeter, Joshua has not visited Greenwood and if Joshua has visited Greenwood then Bobby has visited New Bern	Bobby has not visited New Bern	NEUTRAL
t-174	Chad has not visited Traverse City, John has not visited Charlevoix, Floyd has visited Bethlehem and if Chad has not visited Traverse City then Lawrence has visited New Madrid	Lawrence has visited New Madrid	ENTAILMENT
t-175	Eddie has not visited Alexandria, Alex has not visited Springfield, Leonard has visited Kokomo and if Alex has visited Springfield then Lawrence has visited Tarrytown	Lawrence has visited Tarrytown	NEUTRAL
t-176	Joseph has not visited Middletown, Corey has not visited Corona, Jonathan has visited Worthington and if Joseph has visited Middletown then Marcus has visited Saint George	Marcus has visited Saint George	NEUTRAL
t-177	Willie has not visited Delta, Lester has not visited McKeesport, Daryl has visited Newport and if Lester has not visited McKeesport then Henry has visited Woburn	Henry has not visited Woburn	CONTRADICTION
t-178	Brian has not visited Ontario, Derek has not visited Toledo, Morris has visited Bradenton and if Derek has not visited Toledo then Steven has visited Xenia	Steven has not visited Xenia	CONTRADICTION
t-179	Clarence has not visited San Francisco, Pedro has visited Richland, Thomas has visited Webster and if Thomas has visited Webster then Michael has visited Beverly Hills	Michael has visited Beverly Hills	ENTAILMENT
t-180	Mitchell has not visited Mandan, Larry has not visited Santa Cruz, Ben has visited Danvers and if Mitchell has not visited Mandan then Jeremy has visited Clovis	Jeremy has visited Clovis	ENTAILMENT
t-181	Jeff has not visited Mattoon, Randy has visited Carbondale, Leonard has not visited Brookline and if Leonard has visited Brookline then Russell has visited Norfolk	Russell has visited Norfolk	NEUTRAL
t-182	Roland has not visited Saco, Guy has not visited Pine Bluff, Alberto has visited Ruston and if Roland has not visited Saco then Gabriel has not visited The Dalles	Gabriel has not visited The Dalles	ENTAILMENT
t-183	Darrell has not visited Great Neck, Francisco has not visited Vermont, Gary has visited Opelousas and if Darrell has not visited Great Neck then Glen has visited East Hampton	Glen has not visited East Hampton	CONTRADICTION
t-184	Claude has not visited Sausalito, Arnold has not visited Longmont, Cecil has visited Auburn and if Arnold has not visited Longmont then Jacob has visited Xenia	Jacob has not visited Xenia	CONTRADICTION
t-185	Steve has not visited Irving, Patrick has not visited Heber City, Bryan has visited Spartanburg and if Steve has visited Irving then Rick has visited Red Cloud	Rick has visited Red Cloud	NEUTRAL
t-186	Joe has not visited Edmond, Steve has visited San Bernardino, Floyd has not visited Brighton and if Floyd has not visited Brighton then Clayton has visited Martins Ferry	Clayton has not visited Martins Ferry	CONTRADICTION
t-187	Tom has not visited Iowa, Fernando has visited Holly Springs, Edgar has visited Fairmont and if Edgar has visited Fairmont then Ramon has visited Antioch	Ramon has not visited Antioch	CONTRADICTION
t-188	Angel has not visited Nahant, Timothy has not visited Johnson City, Sidney has visited Abington and if Angel has not visited Nahant then Aaron has not visited Madison	Aaron has not visited Madison	ENTAILMENT
t-189	Ian has not visited Van Buren, Ray has visited Eastport, Terrence has not visited Silver Spring and if Terrence has not visited Silver Spring then George has not visited Greeneville	George has not visited Greeneville	ENTAILMENT
t-190	Peter has not visited Windsor, Tony has visited Warren, Craig has not visited Kahului and if Craig has not visited Kahului then Bryan has visited Vinita	Bryan has visited Vinita	ENTAILMENT
t-191	Kevin has not visited Tarrytown, Gilbert has visited Las Cruces, Leslie has visited Pecos and if Gilbert has visited Las Cruces then Nathan has visited Baton Rouge	Nathan has not visited Baton Rouge	CONTRADICTION
t-192	Randall has not visited Palm Beach, Larry has visited Norristown, Bill has not visited Midland and if Bill has not visited Midland then Bobby has not visited Newport	Bobby has not visited Newport	ENTAILMENT
t-193	Douglas has not visited Framingham, Russell has not visited Hanover, Corey has visited Ojai and if Russell has not visited Hanover then Bob has visited Ellensburg	Bob has not visited Ellensburg	CONTRADICTION
t-194	Maurice has not visited Visalia, Fernando has visited San Marcos, Sean has visited Oklahoma and if Sean has visited Oklahoma then Henry has visited Roseville	Henry has visited Roseville	ENTAILMENT
t-195	Albert has not visited Faribault, Theodore has visited Essex, Bob has not visited Durham and if Bob has not visited Durham then Billy has visited Mission	Billy has not visited Mission	CONTRADICTION
t-196	Guy has not visited Pomona, Terry has not visited Chico, Virgil has visited Socorro and if Terry has visited Chico then Max has visited Bremerton	Max has not visited Bremerton	NEUTRAL
t-197	Mike has not visited Red Bluff, Jack has not visited Buena Park, Donald has visited Rockford and if Jack has visited Buena Park then Jay has visited Middletown	Jay has not visited Middletown	NEUTRAL
t-198	Frederick has not visited Cody, Brandon has not visited Lubbock, Alfred has visited Lafayette and if Brandon has visited Lubbock then Cecil has visited Bradenton	Cecil has visited Bradenton	NEUTRAL
t-199	Rodney has not visited Attleboro, Troy has not visited Fredericksburg, Jordan has visited East Hampton and if Rodney has not visited Attleboro then Clinton has visited Irvington	Clinton has not visited Irvington	CONTRADICTION
t-200	Cecil has not visited Laguna Beach, Bob has not visited Coney Island, Johnnie has visited Natick and if Bob has visited Coney Island then Daryl has visited Royal Oak	Daryl has visited Royal Oak	NEUTRAL
t-201	Jonathan has not visited Salina, Stephen has visited Nyack, Jeffrey has not visited Neenah and if Jeffrey has not visited Neenah then Greg has visited Longmont	Greg has not visited Longmont	CONTRADICTION
t-202	Perry has not visited Oxnard, Tom has visited Harlingen, Jorge has not visited Sunbury and if Jorge has not visited Sunbury then Dan has visited Houghton	Dan has not visited Houghton	CONTRADICTION
t-203	Lester has not visited Aurora, Dustin has not visited Bristol, Edward has visited Littleton and if Lester has visited Aurora then Glenn has visited Hialeah	Glenn has not visited Hialeah	NEUTRAL
t-204	Wallace has not visited Hanover, Earl has visited Great Falls, Sam has visited Newport and if Sam has visited Newport then Salvador has visited Napa	Salvador has visited Napa	ENTAILMENT
t-205	Mike has not visited Truro, Wayne has visited Knoxville, Lee has not visited Belle Glade and if Lee has not visited Belle Glade then Gary has visited Chicopee	Gary has not visited Chicopee	CONTRADICTION
t-206	Jerry has not visited Mackinaw City, Johnnie has not visited Plainfield, Rick has visited Levittown and if Johnnie has not visited Plainfield then Albert has visited North College Hill	Albert has visited North College Hill	ENTAILMENT
t-207	Mathew has not visited Queens, Leroy has visited Newton, Dan has not visited Livermore and if Dan has visited Livermore then Clayton has visited Amana Colonies	Clayton has not visited Amana Colonies	NEUTRAL
t-208	John has not visited Bound Brook, Aaron has not visited Stillwater, Elmer has visited Green Bay and if Aaron has visited Stillwater then Terrance has visited Columbus	Terrance has not visited Columbus	NEUTRAL
t-209	Dennis has visited Hugo, Morris has not visited Indiana, Wayne has visited Palm Beach and if Dennis has visited Hugo then Adrian has visited Houston	Adrian has not visited Houston	CONTRADICTION
t-210	Peter has not visited Laie, Francis has visited Park Ridge, Edwin has visited Middlesboro and if Edwin has visited Middlesboro then Gary has visited Columbia	Gary has not visited Columbia	CONTRADICTION
t-211	Corey has not visited Carlsbad, Franklin has visited Effingham, Alfred has visited Kapaa and if Alfred has visited Kapaa then Todd has visited Buckhannon	Todd has visited Buckhannon	ENTAILMENT
t-212	Bill has visited Roseburg, Dean has not visited Richmond, Neil has visited Forest Hills and if Bill has visited Roseburg then Leonard has visited Cushing	Leonard has not visited Cushing	CONTRADICTION
t-213	Ross has not visited Worland, Clifton has not visited Woodland, Cecil has visited Tupelo and if Clifton has not visited Woodland then Ramon has visited Pittsburg	Ramon has not visited Pittsburg	CONTRADICTION
t-214	Andy has not visited Biloxi, Ernest has not visited Lubbock, Jimmy has visited Stonington and if Ernest has not visited Lubbock then Clifton has not visited Santa Monica	Clifton has not visited Santa Monica	ENTAILMENT
